Code AGB,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,Score unique EF - Agriculture (mPt/kg de produit),Score unique EF - Transformation (mPt/kg de produit),Score unique EF - Emballage (mPt/kg de produit),Score unique EF - Transport (mPt/kg de produit),Score unique EF - Supermarché et distribution (mPt/kg de produit),Score unique EF - Consommation (mPt/kg de produit),Changement climatique - Agriculture (kg CO2 eq/kg de produit),Changement climatique - Transformation (kg CO2 eq/kg de produit),Changement climatique - Emballage (kg CO2 eq/kg de produit),Changement climatique - Transport (kg CO2 eq/kg de produit),Changement climatique - Supermarché et distribution (kg CO2 eq/kg de produit),Changement climatique - Consommation (kg CO2 eq/kg de produit),Appauvrissement de la couche d'ozone - Agriculture (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Transformation (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Emballage (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Transport (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Supermarché et distribution (kg CVC11 eq/kg de produit),Appauvrissement de la couche d'ozone - Consommation (kg CVC11 eq/kg de produit),Rayonnements ionisants - Agriculture (kBq U-235 eq/kg de produit),Rayonnements ionisants - Transformation (kBq U-235 eq/kg de produit),Rayonnements ionisants - Emballage (kBq U-235 eq/kg de produit),Rayonnements ionisants - Transport (kBq U-235 eq/kg de produit),Rayonnements ionisants - Supermarché et distribution (kBq U-235 eq/kg de produit),Rayonnements ionisants - Consommation (kBq U-235 eq/kg de produit),Formation photochimique d'ozone - Agriculture (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Transformation (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Emballage (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Transport (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Supermarché et distribution (kg NMVOC eq/kg de produit),Formation photochimique d'ozone - Consommation (kg NMVOC eq/kg de produit),Particules fines - Agriculture (disease inc./kg de produit),Particules fines - Transformation (disease inc./kg de produit),Particules fines - Emballage (disease inc./kg de produit),Particules fines - Transport (disease inc./kg de produit),Particules fines - Supermarché et distribution (disease inc./kg de produit),Particules fines - Consommation (disease inc./kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution (CTUh/kg de produit),Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation (CTUh/kg de produit),Acidification terrestre et eaux douces - Agriculture (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Transformation (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Emballage (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Transport (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Supermarché et distribution (mol H+ eq/kg de produit),Acidification terrestre et eaux douces - Consommation (mol H+ eq/kg de produit),Eutrophisation eaux douces - Agriculture (kg P eq/kg de produit),Eutrophisation eaux douces - Transformation (kg P eq/kg de produit),Eutrophisation eaux douces - Emballage (kg P eq/kg de produit),Eutrophisation eaux douces - Transport (kg P eq/kg de produit),Eutrophisation eaux douces - Supermarché et distribution (kg P eq/kg de produit),Eutrophisation eaux douces - Consommation (kg P eq/kg de produit),Eutrophisation marine  - Agriculture (kg N eq/kg de produit),Eutrophisation marine  - Transformation (kg N eq/kg de produit),Eutrophisation marine  - Emballage (kg N eq/kg de produit),Eutrophisation marine  - Transport (kg N eq/kg de produit),Eutrophisation marine  - Supermarché et distribution (kg N eq/kg de produit),Eutrophisation marine  - Consommation (kg N eq/kg de produit),Eutrophisation terrestre - Agriculture (mol N eq/kg de produit),Eutrophisation terrestre - Transformation (mol N eq/kg de produit),Eutrophisation terrestre - Emballage (mol N eq/kg de produit),Eutrophisation terrestre - Transport (mol N eq/kg de produit),Eutrophisation terrestre - Supermarché et distribution (mol N eq/kg de produit),Eutrophisation terrestre - Consommation (mol N eq/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution (CTUe/kg de produit),Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation (CTUe/kg de produit),Utilisation du sol - Agriculture (Pt/kg de produit),Utilisation du sol - Transformation (Pt/kg de produit),Utilisation du sol - Emballage (Pt/kg de produit),Utilisation du sol - Transport (Pt/kg de produit),Utilisation du sol - Supermarché et distribution (Pt/kg de produit),Utilisation du sol - Consommation (Pt/kg de produit),Épuisement des ressources eau - Agriculture (m3 depriv./kg de produit),Épuisement des ressources eau - Transformation (m3 depriv./kg de produit),Épuisement des ressources eau - Emballage (m3 depriv./kg de produit),Épuisement des ressources eau - Transport (m3 depriv./kg de produit),Épuisement des ressources eau - Supermarché et distribution (m3 depriv./kg de produit),Épuisement des ressources eau - Consommation (m3 depriv./kg de produit),Épuisement des ressources énergétiques - Agriculture (MJ/kg de produit),Épuisement des ressources énergétiques - Transformation (MJ/kg de produit),Épuisement des ressources énergétiques - Emballage (MJ/kg de produit),Épuisement des ressources énergétiques - Transport (MJ/kg de produit),Épuisement des ressources énergétiques - Supermarché et distribution (MJ/kg de produit),Épuisement des ressources énergétiques - Consommation (MJ/kg de produit),Épuisement des ressources minéraux - Agriculture (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Transformation (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Emballage (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Transport (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Supermarché et distribution (kg Sb eq/kg de produit),Épuisement des ressources minéraux - Consommation (kg Sb eq/kg de produit),Changement climatique - émissions biogéniques - Agriculture (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Transformation (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Emballage (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Transport (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Supermarché et distribution (kg CO2 eq/kg de produit),Changement climatique - émissions biogéniques - Consommation (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Agriculture (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Transformation (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Emballage (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Transport (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Supermarché et distribution (kg CO2 eq/kg de produit),Changement climatique - émissions fossiles - Consommation (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Agriculture (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Transformation (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Emballage (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Transport (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Supermarché et distribution (kg CO2 eq/kg de produit),Changement climatique - émissions liées au changement d'affectation des sols - Consommation (kg CO2 eq/kg de produit),DQR - Global,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
6110,"viandes, œufs, poissons",viandes cuites,"Boeuf, faux-filet, grillé/poêlé",3.34,0.0145,0.017,0.0281,0.0122,0.0159,35.7,0.148,0.253,0.371,0.0513,0.122,1.34e-07,4.15e-09,3.38e-09,1.96e-08,1.32e-09,5.3e-09,0.758,0.109,0.0108,0.00533,0.183,0.176,0.0517,0.000414,0.000834,0.0015,0.000136,0.000271,3.41e-06,4.78e-09,7.04e-09,2.28e-08,2.53e-09,2.4e-09,5.2473583e-07,1.4695537e-09,6.3422887e-10,3.1958827e-09,1.6137006e-09,1.6677173e-09,1.4228624e-08,1.0639223e-10,4.2235191e-11,1.5011174e-10,3.7780139e-11,5.5811369e-11,0.50745245,0.0005338868,0.0005925022,0.0010925831,0.00023210539,0.0002759589,0.0014237013,3.0254392e-05,1.8543781e-05,2.6619446e-05,1.3431265e-05,1.5287661e-05,0.1070078,0.00029975595,0.00011356923,0.00034852129,5.0302902e-05,6.2093314e-05,2.2502824,0.0021091733,0.0010342563,0.0036559714,0.0005106617,0.00056905118,180.705558,2.03152366,0.295094274,2.58448624,0.27501137,0.3071961199999999,2387.28,0.55414467,0.51320366,2.3754929,0.20941013,0.22607362,2.8579287,6.823794e-06,0.12089809,0.020411493,0.011349791,0.012677018,59.800761,3.4740256,3.8459322,4.7991081,4.0892451,5.2148302,4.3208484e-05,2.6259406e-07,2.0788205e-07,1.1877155e-06,1.4036263e-06,1.430971e-06,26.865205,0.048809721,0.00098073722,0.0001083718,0.0027387784,0.00011956322,8.9439795,0.099495313,0.25218491,0.3709388,0.048493315,0.12225308,-0.064534239,2.9326701e-05,5.8005263e-05,0.00016389437,2.0937655e-05,3.3641539e-05,2.859792382777252,2.9507351423553088,2.796569936041968,1.6421127034927252,4.049751749219002
6105,"viandes, œufs, poissons",viandes cuites,"Boeuf, faux-filet, rôti/cuit au four",3.34,0.0144,0.017,0.028,0.0122,0.0366,35.7,0.147,0.253,0.37,0.0513,0.0965,1.34e-07,4.09e-09,3.38e-09,1.96e-08,1.32e-09,3.98e-09,0.758,0.109,0.0108,0.00531,0.183,0.591,0.0517,0.000405,0.000834,0.00149,0.000136,0.000363,3.41e-06,4.76e-09,7.04e-09,2.28e-08,2.53e-09,6.59e-09,5.2431228e-07,1.4613616e-09,6.3422887e-10,3.1871579e-09,1.6137006e-09,4.9873213e-09,1.4176536e-08,1.0599312e-10,4.2235191e-11,1.4965442e-10,3.7780139e-11,1.1511358e-10,0.5073528,0.00053012273,0.0005925022,0.0010853222,0.00023210539,0.00067318674,0.0014156723,3.0113599e-05,1.8543781e-05,2.6547163e-05,1.3431265e-05,4.0385312e-05,0.10683342,0.00029893827,0.00011356923,0.00034644236,5.0302902e-05,0.00013008299,2.2498052,0.0021015202,0.0010342563,0.0036334071,0.0005106617,0.0010665109,180.145353,2.02926845,0.295094274,2.57864953,0.27501137,0.80078201,2383.8492,0.53909686,0.51320366,2.3687051,0.20941013,0.65520655,2.8537591,-0.00019898263,0.12089809,0.020356444,0.011349791,0.035721629,59.749578,3.445,3.8459322,4.7871082,4.0892451,13.092983,4.3174513e-05,2.6006618e-07,2.0788205e-07,1.1848566e-06,1.4036263e-06,4.5285775e-06,26.864902,0.048809115,0.00098073722,0.00010805851,0.0027387784,0.00034210322,8.9370956,0.098187444,0.25218491,0.37008187,0.048493315,0.096067055,-0.068352446,2.8956711e-05,5.8005263e-05,0.00016336935,2.0937655e-05,6.5766286e-05,2.859792387307558,2.9507351479507222,2.796569940336831,1.642112705101291,4.049751755841389
6104,"viandes, œufs, poissons",viandes cuites,"Boeuf, gîte à la noix, cuit",3.34,0.0144,0.017,0.028,0.0122,0.0366,35.7,0.147,0.253,0.37,0.0513,0.0965,1.34e-07,4.09e-09,3.38e-09,1.96e-08,1.32e-09,3.98e-09,0.758,0.109,0.0108,0.00531,0.183,0.591,0.0517,0.000405,0.000834,0.00149,0.000136,0.000363,3.41e-06,4.76e-09,7.04e-09,2.28e-08,2.53e-09,6.59e-09,5.2431228e-07,1.4613616e-09,6.3422887e-10,3.1871579e-09,1.6137006e-09,4.9873213e-09,1.4176536e-08,1.0599312e-10,4.2235191e-11,1.4965442e-10,3.7780139e-11,1.1511358e-10,0.5073528,0.00053012273,0.0005925022,0.0010853222,0.00023210539,0.00067318674,0.0014156723,3.0113599e-05,1.8543781e-05,2.6547163e-05,1.3431265e-05,4.0385312e-05,0.10683342,0.00029893827,0.00011356923,0.00034644236,5.0302902e-05,0.00013008299,2.2498052,0.0021015202,0.0010342563,0.0036334071,0.0005106617,0.0010665109,180.145353,2.02926845,0.295094274,2.57864953,0.27501137,0.80078201,2383.8492,0.53909686,0.51320366,2.3687051,0.20941013,0.65520655,2.8537591,-0.00019898263,0.12089809,0.020356444,0.011349791,0.035721629,59.749578,3.445,3.8459322,4.7871082,4.0892451,13.092983,4.3174513e-05,2.6006618e-07,2.0788205e-07,1.1848566e-06,1.4036263e-06,4.5285775e-06,26.864902,0.048809115,0.00098073722,0.00010805851,0.0027387784,0.00034210322,8.9370956,0.098187444,0.25218491,0.37008187,0.048493315,0.096067055,-0.068352446,2.8956711e-05,5.8005263e-05,0.00016336935,2.0937655e-05,6.5766286e-05,2.859792387307558,2.9507351479507222,2.796569940336831,1.642112705101291,4.049751755841389
6131,"viandes, œufs, poissons",viandes cuites,"Boeuf, hampe, grillée/poêlée",3.34,0.0145,0.017,0.0281,0.0122,0.0159,35.7,0.148,0.253,0.371,0.0513,0.122,1.34e-07,4.15e-09,3.38e-09,1.96e-08,1.32e-09,5.3e-09,0.758,0.109,0.0108,0.00533,0.183,0.176,0.0517,0.000414,0.000834,0.0015,0.000136,0.000271,3.41e-06,4.78e-09,7.04e-09,2.28e-08,2.53e-09,2.4e-09,5.2473583e-07,1.4695537e-09,6.3422887e-10,3.1958827e-09,1.6137006e-09,1.6677173e-09,1.4228624e-08,1.0639223e-10,4.2235191e-11,1.5011174e-10,3.7780139e-11,5.5811369e-11,0.50745245,0.0005338868,0.0005925022,0.0010925831,0.00023210539,0.0002759589,0.0014237013,3.0254392e-05,1.8543781e-05,2.6619446e-05,1.3431265e-05,1.5287661e-05,0.1070078,0.00029975595,0.00011356923,0.00034852129,5.0302902e-05,6.2093314e-05,2.2502824,0.0021091733,0.0010342563,0.0036559714,0.0005106617,0.00056905118,180.705558,2.03152366,0.295094274,2.58448624,0.27501137,0.3071961199999999,2387.28,0.55414467,0.51320366,2.3754929,0.20941013,0.22607362,2.8579287,6.823794e-06,0.12089809,0.020411493,0.011349791,0.012677018,59.800761,3.4740256,3.8459322,4.7991081,4.0892451,5.2148302,4.3208484e-05,2.6259406e-07,2.0788205e-07,1.1877155e-06,1.4036263e-06,1.430971e-06,26.865205,0.048809721,0.00098073722,0.0001083718,0.0027387784,0.00011956322,8.9439795,0.099495313,0.25218491,0.3709388,0.048493315,0.12225308,-0.064534239,2.9326701e-05,5.8005263e-05,0.00016389437,2.0937655e-05,3.3641539e-05,2.859792382777252,2.9507351423553088,2.796569936041968,1.6421127034927252,4.049751749219002
6151,"viandes, œufs, poissons",viandes cuites,"Boeuf, jarret, bouilli/cuit à l'eau",3.34,0.0104,0.0212,0.0331,0.0152,0.0345,35.7,0.084,0.317,0.439,0.0641,0.35,1.34e-07,3.89e-09,4.22e-09,2.39e-08,1.65e-09,1.1e-08,0.758,0.109,0.0134,0.00607,0.228,0.323,0.0517,0.000294,0.00104,0.00177,0.00017,0.000644,3.41e-06,2.56e-09,8.8e-09,2.66e-08,3.16e-09,5.24e-09,5.2431228e-07,9.7035177e-10,7.9278608e-10,3.7417153e-09,2.0171257e-09,4.1572696e-09,1.4176536e-08,9.1914854e-11,5.2793989e-11,1.7563179e-10,4.7225174e-11,1.315144e-10,0.5073528,0.00023712248,0.00074062775,0.0012937736,0.00029013173,0.00058948733,0.0014156723,1.7913177e-05,2.3179726e-05,3.1293294e-05,1.6789082e-05,4.6327356e-05,0.10683342,0.00017782836,0.00014196154,0.00041479096,6.2878627e-05,0.00023786616,2.2498052,0.0008767228,0.0012928204,0.0043524988,0.00063832712,0.0013810484,180.145353,0.6044513,0.36886783,3.0543435100000003,0.3437641999999999,1.05406589,2383.8492,0.42895073,0.64150458,2.7532775,0.26176267,0.47968055,2.8537591,0.0015785169,0.15112262,0.023789981,0.014187239,0.026981483,59.749578,3.305345,4.8074153,5.6402633,5.1115563,9.9619731,4.3174513e-05,2.3790294e-07,2.5985256e-07,1.4027849e-06,1.7545328e-06,2.661203e-06,26.864902,0.00014349943,0.0012259215,0.00012717907,0.003423473,0.087825852,8.9370956,0.0838058,0.31523114,0.43842915,0.060616643,0.26210598,-0.068352446,2.3608064e-05,7.2506579e-05,0.00019148615,2.6172069e-05,6.8414772e-05,2.898848038634584,2.964136081394916,2.8533664868816104,1.4613683878708683,4.316521198390941
6141,"viandes, œufs, poissons",viandes cuites,"Boeuf, joue, braisée ou bouillie",2.67,0.00834,0.017,0.0264,0.0122,0.0254,28.6,0.0672,0.253,0.351,0.0513,0.208,1.07e-07,3.11e-09,3.38e-09,1.91e-08,1.32e-09,9.03e-09,0.606,0.0869,0.0108,0.00486,0.183,0.269,0.0414,0.000235,0.000834,0.00141,0.000136,0.00045,2.73e-06,2.05e-09,7.04e-09,2.13e-08,2.53e-09,3.76e-09,4.1944982e-07,7.7740373e-10,6.3422887e-10,2.9933723e-09,1.6137006e-09,2.5901004e-09,1.1341229e-08,7.3626132e-11,4.2235191e-11,1.4050544e-10,3.7780139e-11,9.0186052e-11,0.40588224,0.0001897559,0.0005925022,0.0010350189,0.00023210539,0.00043888242,0.0011325378,1.4334024e-05,1.8543781e-05,2.5034636e-05,1.3431265e-05,2.4104016e-05,0.085466736,0.00014227821,0.00011356923,0.00033183277,5.0302902e-05,0.00010020084,1.7998442,0.00070153409,0.0010342563,0.003481999,0.0005106617,0.00092679133,144.116285,0.4836479099999999,0.295094274,2.44347477,0.27501137,0.4850822099999999,1907.0794,0.34319804,0.51320366,2.202622,0.20941013,0.35252356,2.2830072,0.0014889854,0.12089809,0.019031984,0.011349791,0.01983665,47.799663,2.6445842,3.8459322,4.5122106,4.0892451,8.2684516,3.4539611e-05,1.9040142e-07,2.0788205e-07,1.1222279e-06,1.4036263e-06,2.205539e-06,21.491922,0.00011481379,0.00098073722,0.00010174326,0.0027387784,0.00018673752,7.1496765,0.067055566,0.25218491,0.35074332,0.048493315,0.20811747,-0.054681957,1.8894101e-05,5.8005263e-05,0.00015318892,2.0937655e-05,5.4606797e-05,2.898848066835634,2.9641361149691186,2.853366514478146,1.461368391071445,4.316521246823825
6205,"viandes, œufs, poissons",viandes cuites,"Boeuf, onglet, grillé",3.34,0.0144,0.017,0.028,0.0122,0.0366,35.7,0.147,0.253,0.37,0.0513,0.0965,1.34e-07,4.09e-09,3.38e-09,1.96e-08,1.32e-09,3.98e-09,0.758,0.109,0.0108,0.00531,0.183,0.591,0.0517,0.000405,0.000834,0.00149,0.000136,0.000363,3.41e-06,4.76e-09,7.04e-09,2.28e-08,2.53e-09,6.59e-09,5.2431228e-07,1.4613616e-09,6.3422887e-10,3.1871579e-09,1.6137006e-09,4.9873213e-09,1.4176536e-08,1.0599312e-10,4.2235191e-11,1.4965442e-10,3.7780139e-11,1.1511358e-10,0.5073528,0.00053012273,0.0005925022,0.0010853222,0.00023210539,0.00067318674,0.0014156723,3.0113599e-05,1.8543781e-05,2.6547163e-05,1.3431265e-05,4.0385312e-05,0.10683342,0.00029893827,0.00011356923,0.00034644236,5.0302902e-05,0.00013008299,2.2498052,0.0021015202,0.0010342563,0.0036334071,0.0005106617,0.0010665109,180.145353,2.02926845,0.295094274,2.57864953,0.27501137,0.80078201,2383.8492,0.53909686,0.51320366,2.3687051,0.20941013,0.65520655,2.8537591,-0.00019898263,0.12089809,0.020356444,0.011349791,0.035721629,59.749578,3.445,3.8459322,4.7871082,4.0892451,13.092983,4.3174513e-05,2.6006618e-07,2.0788205e-07,1.1848566e-06,1.4036263e-06,4.5285775e-06,26.864902,0.048809115,0.00098073722,0.00010805851,0.0027387784,0.00034210322,8.9370956,0.098187444,0.25218491,0.37008187,0.048493315,0.096067055,-0.068352446,2.8956711e-05,5.8005263e-05,0.00016336935,2.0937655e-05,6.5766286e-05,2.859792387307558,2.9507351479507222,2.796569940336831,1.642112705101291,4.049751755841389
6271,"viandes, œufs, poissons",viandes cuites,"Boeuf, paleron, braisé ou bouilli",4.17,0.018,0.0212,0.035,0.0152,0.0345,44.7,0.184,0.317,0.463,0.0641,0.35,1.67e-07,5.11e-09,4.22e-09,2.44e-08,1.65e-09,1.1e-08,0.947,0.136,0.0134,0.00664,0.228,0.323,0.0646,0.000506,0.00104,0.00186,0.00017,0.000644,4.26e-06,5.96e-09,8.8e-09,2.85e-08,3.16e-09,5.24e-09,6.5539035e-07,1.8323136e-09,7.9278608e-10,3.9839473e-09,2.0171257e-09,4.1572696e-09,1.772067e-08,1.3296265e-10,5.2793989e-11,1.8706803e-10,4.7225174e-11,1.315144e-10,0.63419099,0.000662943,0.00074062775,0.0013566528,0.00029013173,0.00058948733,0.0017695904,3.7659412e-05,2.3179726e-05,3.3183954e-05,1.6789082e-05,4.6327356e-05,0.13354178,0.00037375045,0.00014196154,0.00043305295,6.2878627e-05,0.00023786616,2.8122565,0.0026276795,0.0012928204,0.0045417589,0.00063832712,0.0013810484,225.181697,2.53701992,0.36886783,3.2233119400000003,0.3437641999999999,1.05406589,2979.8115,0.67405834,0.64150458,2.9608814,0.26176267,0.47968055,3.5671988,0.00088213097,0.15112262,0.025445555,0.014187239,0.026981483,74.686973,4.3077912,4.8074153,5.9838852,5.1115563,9.9619731,5.3968142e-05,3.2547809e-07,2.5985256e-07,1.4810707e-06,1.7545328e-06,2.661203e-06,33.581128,0.061011465,0.0012259215,0.00013507314,0.003423473,0.087825852,11.171369,0.12278894,0.31523114,0.46260233,0.060616643,0.26210598,-0.085440557,3.6234138e-05,7.2506579e-05,0.00020421168,2.6172069e-05,6.8414772e-05,2.859792407990056,2.950735173643313,2.796569959554734,1.6421127127898625,4.049751785972315
6123,"viandes, œufs, poissons",viandes cuites,"Boeuf, plat de côtes, braisé",3.34,0.0104,0.0212,0.0331,0.0152,0.0416,35.7,0.0839,0.317,0.439,0.0641,0.2,1.34e-07,3.88e-09,4.22e-09,2.39e-08,1.65e-09,4.3e-09,0.758,0.109,0.0134,0.00607,0.228,0.604,0.0517,0.000293,0.00104,0.00177,0.00017,0.000478,3.41e-06,2.55e-09,8.8e-09,2.66e-08,3.16e-09,7.48e-09,5.2431228e-07,9.647402e-10,7.9278608e-10,3.7417153e-09,2.0171257e-09,6.150542e-09,1.4176536e-08,9.1443609e-11,5.2793989e-11,1.7563179e-10,4.7225174e-11,1.4139091e-10,0.5073528,0.0002368329,0.00074062775,0.0012937736,0.00029013173,0.00075244981,0.0014156723,1.7895764e-05,2.3179726e-05,3.1293294e-05,1.6789082e-05,5.8747929e-05,0.10683342,0.00017775076,0.00014196154,0.00041479096,6.2878627e-05,0.00025106276,2.2498052,0.00087594354,0.0012928204,0.0043524988,0.00063832712,0.0013641364,180.145353,0.60401698,0.36886783,3.0543435100000003,0.3437641999999999,1.2918691400000002,2383.8492,0.42876346,0.64150458,2.7532775,0.26176267,0.72698726,2.8537591,0.00044765767,0.15112262,0.023789981,0.014187239,0.039731101,59.749578,3.3038038,4.8074153,5.6402633,5.1115563,13.449348,4.3174513e-05,2.3750758e-07,2.5985256e-07,1.4027849e-06,1.7545328e-06,4.6450126e-06,26.864902,0.00014342819,0.0012259215,0.00012717907,0.003423473,0.0879518,8.9370956,0.083751167,0.31523114,0.43842915,0.060616643,0.1124679,-0.068352446,2.3569814e-05,7.2506579e-05,0.00019148615,2.6172069e-05,7.0394775e-05,2.89884803863458,2.9641360813949107,2.853366486881605,1.4613683878708634,4.316521198390941
6310,"viandes, œufs, poissons",viandes cuites,"Boeuf, queue, bouillie/cuite à l'eau",3.34,0.0104,0.0212,0.0331,0.0152,0.0345,35.7,0.084,0.317,0.439,0.0641,0.35,1.34e-07,3.89e-09,4.22e-09,2.39e-08,1.65e-09,1.1e-08,0.758,0.109,0.0134,0.00607,0.228,0.323,0.0517,0.000294,0.00104,0.00177,0.00017,0.000644,3.41e-06,2.56e-09,8.8e-09,2.66e-08,3.16e-09,5.24e-09,5.2431228e-07,9.7035177e-10,7.9278608e-10,3.7417153e-09,2.0171257e-09,4.1572696e-09,1.4176536e-08,9.1914854e-11,5.2793989e-11,1.7563179e-10,4.7225174e-11,1.315144e-10,0.5073528,0.00023712248,0.00074062775,0.0012937736,0.00029013173,0.00058948733,0.0014156723,1.7913177e-05,2.3179726e-05,3.1293294e-05,1.6789082e-05,4.6327356e-05,0.10683342,0.00017782836,0.00014196154,0.00041479096,6.2878627e-05,0.00023786616,2.2498052,0.0008767228,0.0012928204,0.0043524988,0.00063832712,0.0013810484,180.145353,0.6044513,0.36886783,3.0543435100000003,0.3437641999999999,1.05406589,2383.8492,0.42895073,0.64150458,2.7532775,0.26176267,0.47968055,2.8537591,0.0015785169,0.15112262,0.023789981,0.014187239,0.026981483,59.749578,3.305345,4.8074153,5.6402633,5.1115563,9.9619731,4.3174513e-05,2.3790294e-07,2.5985256e-07,1.4027849e-06,1.7545328e-06,2.661203e-06,26.864902,0.00014349943,0.0012259215,0.00012717907,0.003423473,0.087825852,8.9370956,0.0838058,0.31523114,0.43842915,0.060616643,0.26210598,-0.068352446,2.3608064e-05,7.2506579e-05,0.00019148615,2.6172069e-05,6.8414772e-05,2.898848038634584,2.964136081394916,2.8533664868816104,1.4613683878708683,4.316521198390941
6210,"viandes, œufs, poissons",viandes cuites,"Boeuf, rosbif, rôti/cuit au four",3.34,0.0144,0.017,0.028,0.0122,0.0366,35.7,0.147,0.253,0.37,0.0513,0.0965,1.34e-07,4.09e-09,3.38e-09,1.96e-08,1.32e-09,3.98e-09,0.758,0.109,0.0108,0.00531,0.183,0.591,0.0517,0.000405,0.000834,0.00149,0.000136,0.000363,3.41e-06,4.76e-09,7.04e-09,2.28e-08,2.53e-09,6.59e-09,5.2431228e-07,1.4613616e-09,6.3422887e-10,3.1871579e-09,1.6137006e-09,4.9873213e-09,1.4176536e-08,1.0599312e-10,4.2235191e-11,1.4965442e-10,3.7780139e-11,1.1511358e-10,0.5073528,0.00053012273,0.0005925022,0.0010853222,0.00023210539,0.00067318674,0.0014156723,3.0113599e-05,1.8543781e-05,2.6547163e-05,1.3431265e-05,4.0385312e-05,0.10683342,0.00029893827,0.00011356923,0.00034644236,5.0302902e-05,0.00013008299,2.2498052,0.0021015202,0.0010342563,0.0036334071,0.0005106617,0.0010665109,180.145353,2.02926845,0.295094274,2.57864953,0.27501137,0.80078201,2383.8492,0.53909686,0.51320366,2.3687051,0.20941013,0.65520655,2.8537591,-0.00019898263,0.12089809,0.020356444,0.011349791,0.035721629,59.749578,3.445,3.8459322,4.7871082,4.0892451,13.092983,4.3174513e-05,2.6006618e-07,2.0788205e-07,1.1848566e-06,1.4036263e-06,4.5285775e-06,26.864902,0.048809115,0.00098073722,0.00010805851,0.0027387784,0.00034210322,8.9370956,0.098187444,0.25218491,0.37008187,0.048493315,0.096067055,-0.068352446,2.8956711e-05,5.8005263e-05,0.00016336935,2.0937655e-05,6.5766286e-05,2.859792387307558,2.9507351479507222,2.796569940336831,1.642112705101291,4.049751755841389
